2018-12-17 21:16:28 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '124.225.237.113', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 2.24, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:29 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '221.12.186.82', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.55, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:29 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '114.245.223.64', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 1.58, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:29 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '117.68.194.141', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.1, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:29 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '114.95.184.45', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 1.35, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:30 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '222.248.243.103', 'port': '8118', 'protocol': 0, 'nick_type': 0, 'speed': 1.86, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:30 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '123.121.137.177', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:30 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '119.180.179.60', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.58, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:30 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.185.197.225', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:31 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '114.245.8.37', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.56, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:31 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '124.89.97.43', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.66, 'area': None, 'score': 50, 'disable_domains': ['baidu.com', 'baidu.com', 'baidu.com', 'baidu.com']}
2018-12-17 21:16:31 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '47.94.230.42', 'port': '9999', 'protocol': 0, 'nick_type': 0, 'speed': 0.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:32 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '124.42.7.103', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 4.2, 'area': '中国北京市北京市', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:32 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.145.175.79', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.62, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:32 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.30.192.179', 'port': '9999', 'protocol': 0, 'nick_type': 0, 'speed': 0.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:32 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '47.95.157.182', 'port': '3200', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 21:16:32 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '101.132.142.124', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:32 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '210.61.216.66', 'port': '60209', 'protocol': 2, 'nick_type': 0, 'speed': 6.36, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:33 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '124.89.97.44', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': ['baidu.com']}
2018-12-17 21:16:34 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '202.104.113.35', 'port': '53281', 'protocol': 2, 'nick_type': 0, 'speed': 9.01, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:35 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '123.58.10.74', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 1.54, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:35 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '222.173.90.162', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 2.81, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:36 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '175.10.221.103', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:36 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '193.187.119.58', 'port': '1080', 'protocol': 0, 'nick_type': 0, 'speed': 0.88, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:37 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '124.167.113.99', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.63, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:37 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '118.89.244.146', 'port': '1080', 'protocol': 0, 'nick_type': 0, 'speed': 0.54, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:38 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '180.175.145.89', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 3.52, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:38 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '113.116.130.157', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.51, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:38 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '122.139.173.16', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.67, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:38 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '113.116.178.58', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.88, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:39 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '122.234.171.163', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.64, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:39 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '125.105.62.17', 'port': '8118', 'protocol': 0, 'nick_type': 0, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:40 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '121.12.85.223', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:40 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '180.102.135.42', 'port': '80', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 21:16:40 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '49.4.93.129', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.64, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:40 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '118.178.227.171', 'port': '80', 'protocol': 1, 'nick_type': 0, 'speed': 5.77, 'area': '中国浙江省杭州市', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:41 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.3.150.210', 'port': '41258', 'protocol': 2, 'nick_type': 0, 'speed': 4.9, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:41 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '121.233.124.195', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.65, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:41 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '180.175.19.204', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 1.67, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:41 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '175.10.144.202', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.68, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:41 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '124.89.97.45', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:43 mongo_pool.py [line:28] INFO: 插入新代理IP:{'ip': '221.10.159.234', 'port': '1337', 'protocol': 2, 'nick_type': 0, 'speed': 0.79, 'area': '中国四川省内江市', 'score': 50, 'disable_domains': [], '_id': '221.10.159.234'}
2018-12-17 21:16:43 mongo_pool.py [line:28] INFO: 插入新代理IP:{'ip': '124.89.236.184', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.56, 'area': '高匿_浙江省宁波市联通', 'score': 50, 'disable_domains': [], '_id': '124.89.236.184'}
2018-12-17 21:16:44 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '58.242.136.18', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.72, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:44 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '219.234.5.128', 'port': '3128', 'protocol': 2, 'nick_type': 0, 'speed': 0.44, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:44 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.237.206.92', 'port': '53281', 'protocol': 2, 'nick_type': 0, 'speed': 1.08, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:44 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '209.97.189.102', 'port': '3128', 'protocol': 2, 'nick_type': 0, 'speed': 0.7, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:44 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '61.176.223.7', 'port': '58822', 'protocol': 2, 'nick_type': 0, 'speed': 5.24, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:44 mongo_pool.py [line:28] INFO: 插入新代理IP:{'ip': '114.226.119.170', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.55, 'area': '高匿_江苏省常州市电信', 'score': 50, 'disable_domains': [], '_id': '114.226.119.170'}
2018-12-17 21:16:44 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '115.206.99.135', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.64, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:45 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '116.226.63.125', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.7, 'area': '高匿_上海市电信', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:45 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '59.62.253.157', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.67, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:45 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '180.175.8.2', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.51, 'area': '高匿_上海市电信', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:46 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '222.173.90.162', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 2.75, 'area': '中国山东青岛', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:46 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '115.206.99.135', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.85, 'area': '高匿_浙江省杭州市电信', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:47 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '218.1.115.61', 'port': '80', 'protocol': 2, 'nick_type': 0, 'speed': 0.93, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:47 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.185.113.241', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 1.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:47 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.230.177.140', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.8, 'area': '中国重庆重庆', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:47 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:47] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:47 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '175.10.138.174', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.61, 'area': '高匿_湖南省长沙市电信', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:48 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:48] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:49 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:49] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:49 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '125.107.29.27', 'port': '8060', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 21:16:49 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '154.72.79.37', 'port': '23500', 'protocol': 1, 'nick_type': 0, 'speed': 9.21, 'area': '非洲', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:49 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:49] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:49 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '123.185.220.98', 'port': '8118', 'protocol': 0, 'nick_type': 0, 'speed': 2.04, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:50 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:50] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:50 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:50] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:50 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '140.143.96.108', 'port': '1080', 'protocol': 0, 'nick_type': 0, 'speed': 4.32, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:50 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:50] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:51 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '183.230.177.140', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 3.85, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:51 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '115.223.237.73', 'port': '8060', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 21:16:51 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 21:16:51] "GET /random HTTP/1.1" 200 -
2018-12-17 21:16:51 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '119.180.157.71', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:51 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '111.224.136.242', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:51 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '119.179.136.208', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:52 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '103.197.106.110', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.78, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:52 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '58.58.213.55', 'port': '8888', 'protocol': 2, 'nick_type': 0, 'speed': 3.61, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:52 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '115.159.31.195', 'port': '8080', 'protocol': 0, 'nick_type': 0, 'speed': 0.74, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:52 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '174.127.155.118', 'port': '32505', 'protocol': 2, 'nick_type': 0, 'speed': 0.7, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:52 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '119.190.144.147', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:52 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '61.162.73.178', 'port': '8118', 'protocol': 0, 'nick_type': 0, 'speed': 0.79, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:52 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '119.27.174.56', 'port': '1080', 'protocol': 0, 'nick_type': 0, 'speed': 0.93, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:53 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '218.87.60.202', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:53 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '116.226.63.125', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.62, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:53 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '185.172.215.53', 'port': '8080', 'protocol': 2, 'nick_type': 2, 'speed': 1.12, 'area': '欧洲和中东地区', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:53 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '119.180.169.113', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 1.76, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:53 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '123.185.220.97', 'port': '8118', 'protocol': 0, 'nick_type': 0, 'speed': 0.67, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:53 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '115.159.31.195', 'port': '8080', 'protocol': 0, 'nick_type': 0, 'speed': 6.49, 'area': '中国上海上海', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:54 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '218.17.21.138', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.51, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:55 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '35.224.248.29', 'port': '3128', 'protocol': 2, 'nick_type': 2, 'speed': 0.49, 'area': '美国', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:55 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '39.137.69.10', 'port': '8080', 'protocol': 0, 'nick_type': 0, 'speed': 0.92, 'area': '中国天津天津', 'score': 50, 'disable_domains': []}
2018-12-17 21:16:56 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '95.161.181.30', 'port': '59277', 'protocol': 2, 'nick_type': 0, 'speed': 1.21, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:56 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '1.20.103.249', 'port': '48382', 'protocol': 2, 'nick_type': 0, 'speed': 0.98, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:56 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '82.97.201.203', 'port': '8888', 'protocol': 0, 'nick_type': 2, 'speed': 0.68, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:56 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '81.163.52.46', 'port': '41766', 'protocol': 2, 'nick_type': 0, 'speed': 1.08, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:57 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '106.12.7.54', 'port': '8118', 'protocol': 0, 'nick_type': 0, 'speed': 0.62, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:16:59 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '1.20.100.235', 'port': '42081', 'protocol': 2, 'nick_type': 0, 'speed': 1.18, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:02 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '84.22.154.76', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 7.52, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:02 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '117.191.11.74', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 5.06, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:02 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '1.20.103.85', 'port': '57213', 'protocol': 2, 'nick_type': 0, 'speed': 1.19, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:02 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '39.137.69.7', 'port': '8080', 'protocol': 0, 'nick_type': 0, 'speed': 0.96, 'area': '中国天津天津', 'score': 50, 'disable_domains': []}
2018-12-17 21:17:02 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '1.20.100.230', 'port': '58932', 'protocol': 2, 'nick_type': 0, 'speed': 3.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:04 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '51.38.71.101', 'port': '8080', 'protocol': 0, 'nick_type': 0, 'speed': 1.01, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:05 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '200.116.198.134', 'port': '46649', 'protocol': 2, 'nick_type': 0, 'speed': 0.9, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:06 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '47.94.230.42', 'port': '9999', 'protocol': 0, 'nick_type': 0, 'speed': 0.54, 'area': '中国北京市北京市', 'score': 50, 'disable_domains': []}
2018-12-17 21:17:06 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '1.20.101.99', 'port': '47420', 'protocol': 2, 'nick_type': 0, 'speed': 1.97, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:07 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '39.137.69.10', 'port': '8080', 'protocol': 0, 'nick_type': 0, 'speed': 4.95, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:08 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '1.20.100.231', 'port': '61623', 'protocol': 2, 'nick_type': 0, 'speed': 8.05, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:08 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '101.200.48.151', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 21:17:08 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '46.63.44.170', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 5.87, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:08 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '114.217.0.250', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 2.3, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:09 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '123.115.129.238', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 1.2, 'area': '高匿_北京市西城区联通', 'score': 50, 'disable_domains': []}
2018-12-17 21:17:09 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '177.92.19.38', 'port': '3128', 'protocol': 2, 'nick_type': 2, 'speed': 1.11, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:09 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '180.175.145.89', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.48, 'area': '高匿_上海市电信', 'score': 50, 'disable_domains': []}
2018-12-17 21:17:09 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '93.125.109.16', 'port': '41125', 'protocol': 2, 'nick_type': 0, 'speed': 1.39, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:10 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '122.234.171.163', 'port': '8060', 'protocol': 0, 'nick_type': 0, 'speed': 0.56, 'area': '高匿_浙江省杭州市电信', 'score': 50, 'disable_domains': []}
2018-12-17 21:17:10 mongo_pool.py [line:28] INFO: 插入新代理IP:{'ip': '110.73.40.167', 'port': '8123', 'protocol': 2, 'nick_type': 0, 'speed': 1.5, 'area': '广西南宁', 'score': 50, 'disable_domains': [], '_id': '110.73.40.167'}
2018-12-17 21:17:11 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '187.87.38.207', 'port': '45644', 'protocol': 0, 'nick_type': 0, 'speed': 1.37, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:12 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '46.182.133.230', 'port': '8888', 'protocol': 0, 'nick_type': 0, 'speed': 7.76, 'area': '俄罗斯', 'score': 50, 'disable_domains': []}
2018-12-17 21:17:13 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '96.9.69.133', 'port': '50693', 'protocol': 2, 'nick_type': 0, 'speed': 1.46, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:13 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '219.234.5.128', 'port': '3128', 'protocol': 2, 'nick_type': 0, 'speed': 0.71, 'area': '北京', 'score': 50, 'disable_domains': []}
2018-12-17 21:17:13 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '134.236.247.137', 'port': '8080', 'protocol': 2, 'nick_type': 2, 'speed': 5.89, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:14 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '190.152.6.106', 'port': '49471', 'protocol': 2, 'nick_type': 0, 'speed': 4.81, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 21:17:14 mongo_pool.py [line:28] INFO: 插入新代理IP:{'ip': '183.145.175.196', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.73, 'area': '浙江绍兴', 'score': 50, 'disable_domains': [], '_id': '183.145.175.196'}
2018-12-17 21:17:15 mongo_pool.py [line:36] INFO: 更新代理: {'ip': '111.224.136.242', 'port': '80', 'protocol': 0, 'nick_type': 0, 'speed': 0.65, 'area': '河北石家庄', 'score': 50, 'disable_domains': []}
